item	Expt	Trigger	Condition	order	group	pic_width	pic_height	ReverseTarget	Target_Suit	Competitor_Suit	Distractors_Suit	Target_Gender	Competitor_Gender	Target_Row	Target_pic	Competitor_pic	top_female_name	pic1_top_female	pic1_suit	bottom_female_name	pic2_bottom_female	pic2_suit	top_male_name	pic3_top_male	pic3_suit	bottom_male_name	pic4_bottom_male	pic4_suit	Target_name	Target_pronoun	NonTargetSameGenderName	test_sentence	context_sentence	test_soundfile	context_soundfile
1	OnlyTest	Only	Test	2	1	400	250	FALSE	diamonds	clubs	hearts	female	male	bottom	bottom_female	bottom_male	Ashley	Ashley.png	hearts.png	Hannah	Hannah.png	diamonds.png	Aaron	Aaron.png	hearts.png	Joseph	Joseph.png	clubs.png	Hannah	she	Ashley	Only Hannah is joining the Chosen House of diamonds	Use the gamemaster's comment about Hannah and the house she is going to join to figure out which player is Hannah.	1Onlydiamonds.wav	1.wav
1	OnlyControl	Only	Control	2	2	400	250	FALSE	diamonds	clubs	hearts	female	female	bottom	bottom_female	top_female	Ashley	Ashley.png	clubs.png	Hannah	Hannah.png	diamonds.png	Aaron	Aaron.png	hearts.png	Joseph	Joseph.png	hearts.png	Hannah	she	Ashley	Only Hannah is joining the Chosen House of diamonds	Use the gamemaster's comment about Hannah and the house she is going to join to figure out which player is Hannah.	1Onlydiamonds.wav	1.wav
1	CleftTest	Cleft	Test	2	3	400	250	FALSE	diamonds	clubs	hearts	female	male	bottom	bottom_female	bottom_male	Ashley	Ashley.png	hearts.png	Hannah	Hannah.png	diamonds.png	Aaron	Aaron.png	hearts.png	Joseph	Joseph.png	clubs.png	Hannah	she	Ashley	It is Hannah who is joining the Chosen House of diamonds	Use the gamemaster's comment about Hannah and the house she is going to join to figure out which player is Hannah.	1Cleftdiamonds.wav	1.wav
1	CleftControl	Cleft	Control	2	4	400	250	FALSE	diamonds	clubs	hearts	female	female	bottom	bottom_female	top_female	Ashley	Ashley.png	clubs.png	Hannah	Hannah.png	diamonds.png	Aaron	Aaron.png	hearts.png	Joseph	Joseph.png	hearts.png	Hannah	she	Ashley	It is Hannah who is joining the Chosen House of diamonds	Use the gamemaster's comment about Hannah and the house she is going to join to figure out which player is Hannah.	1Cleftdiamonds.wav	1.wav
2	OnlyTest	Only	Test	2	2	400	250	FALSE	diamonds	hearts	spades	female	male	bottom	bottom_female	bottom_male	Kelly	Kelly.png	spades.png	Holly	Holly.png	diamonds.png	Andrew	Andrew.png	spades.png	Josh	Josh.png	hearts.png	Holly	she	Kelly	Only Holly is joining the Chosen House of diamonds	Use the gamemaster's comment about Holly and the house she is going to join to figure out which player is Holly.	2Onlydiamonds.wav	2.wav
2	OnlyControl	Only	Control	2	1	400	250	FALSE	diamonds	hearts	spades	female	female	bottom	bottom_female	top_female	Kelly	Kelly.png	hearts.png	Holly	Holly.png	diamonds.png	Andrew	Andrew.png	spades.png	Josh	Josh.png	spades.png	Holly	she	Kelly	Only Holly is joining the Chosen House of diamonds	Use the gamemaster's comment about Holly and the house she is going to join to figure out which player is Holly.	2Onlydiamonds.wav	2.wav
2	CleftTest	Cleft	Test	2	4	400	250	FALSE	diamonds	hearts	spades	female	male	bottom	bottom_female	bottom_male	Kelly	Kelly.png	spades.png	Holly	Holly.png	diamonds.png	Andrew	Andrew.png	spades.png	Josh	Josh.png	hearts.png	Holly	she	Kelly	It is Holly who is joining the Chosen House of diamonds	Use the gamemaster's comment about Holly and the house she is going to join to figure out which player is Holly.	2Cleftdiamonds.wav	2.wav
2	CleftControl	Cleft	Control	2	3	400	250	FALSE	diamonds	hearts	spades	female	female	bottom	bottom_female	top_female	Kelly	Kelly.png	hearts.png	Holly	Holly.png	diamonds.png	Andrew	Andrew.png	spades.png	Josh	Josh.png	spades.png	Holly	she	Kelly	It is Holly who is joining the Chosen House of diamonds	Use the gamemaster's comment about Holly and the house she is going to join to figure out which player is Holly.	2Cleftdiamonds.wav	2.wav
3	OnlyTest	Only	Test	2	1	400	250	FALSE	diamonds	clubs	spades	male	female	top	top_male	top_female	Alexis	Alexis.png	clubs.png	Isabella	Isabella.png	spades.png	Anthony	Anthony.png	diamonds.png	Keith	Keith.png	spades.png	Anthony	he	Keith	Only Anthony is joining the Chosen House of diamonds	Use the gamemaster's comment about Anthony and the house he is going to join to figure out which player is Anthony.	3Onlydiamonds.wav	3.wav
3	OnlyControl	Only	Control	2	2	400	250	FALSE	diamonds	clubs	spades	male	male	top	top_male	bottom_male	Alexis	Alexis.png	spades.png	Isabella	Isabella.png	spades.png	Anthony	Anthony.png	diamonds.png	Keith	Keith.png	clubs.png	Anthony	he	Keith	Only Anthony is joining the Chosen House of diamonds	Use the gamemaster's comment about Anthony and the house he is going to join to figure out which player is Anthony.	3Onlydiamonds.wav	3.wav
3	CleftTest	Cleft	Test	2	3	400	250	FALSE	diamonds	clubs	spades	male	female	top	top_male	top_female	Alexis	Alexis.png	clubs.png	Isabella	Isabella.png	spades.png	Anthony	Anthony.png	diamonds.png	Keith	Keith.png	spades.png	Anthony	he	Keith	It is Anthony who is joining the Chosen House of diamonds	Use the gamemaster's comment about Anthony and the house he is going to join to figure out which player is Anthony.	3Cleftdiamonds.wav	3.wav
3	CleftControl	Cleft	Control	2	4	400	250	FALSE	diamonds	clubs	spades	male	male	top	top_male	bottom_male	Alexis	Alexis.png	spades.png	Isabella	Isabella.png	spades.png	Anthony	Anthony.png	diamonds.png	Keith	Keith.png	clubs.png	Anthony	he	Keith	It is Anthony who is joining the Chosen House of diamonds	Use the gamemaster's comment about Anthony and the house he is going to join to figure out which player is Anthony.	3Cleftdiamonds.wav	3.wav
4	OnlyTest	Only	Test	2	2	400	250	FALSE	clubs	diamonds	spades	male	female	top	top_male	top_female	Allison	Allison.png	diamonds.png	Jane	Jane.png	spades.png	Benjamin	Benjamin.png	clubs.png	Kevin	Kevin.png	spades.png	Benjamin	he	Kevin	Only Benjamin is joining the Chosen House of clubs	Use the gamemaster's comment about Benjamin and the house he is going to join to figure out which player is Benjamin.	4Onlyclubs.wav	4.wav
4	OnlyControl	Only	Control	2	1	400	250	FALSE	clubs	diamonds	spades	male	male	top	top_male	bottom_male	Allison	Allison.png	spades.png	Jane	Jane.png	spades.png	Benjamin	Benjamin.png	clubs.png	Kevin	Kevin.png	diamonds.png	Benjamin	he	Kevin	Only Benjamin is joining the Chosen House of clubs	Use the gamemaster's comment about Benjamin and the house he is going to join to figure out which player is Benjamin.	4Onlyclubs.wav	4.wav
4	CleftTest	Cleft	Test	2	4	400	250	FALSE	clubs	diamonds	spades	male	female	top	top_male	top_female	Allison	Allison.png	diamonds.png	Jane	Jane.png	spades.png	Benjamin	Benjamin.png	clubs.png	Kevin	Kevin.png	spades.png	Benjamin	he	Kevin	It is Benjamin who is joining the Chosen House of clubs	Use the gamemaster's comment about Benjamin and the house he is going to join to figure out which player is Benjamin.	4Cleftclubs.wav	4.wav
4	CleftControl	Cleft	Control	2	3	400	250	FALSE	clubs	diamonds	spades	male	male	top	top_male	bottom_male	Allison	Allison.png	spades.png	Jane	Jane.png	spades.png	Benjamin	Benjamin.png	clubs.png	Kevin	Kevin.png	diamonds.png	Benjamin	he	Kevin	It is Benjamin who is joining the Chosen House of clubs	Use the gamemaster's comment about Benjamin and the house he is going to join to figure out which player is Benjamin.	4Cleftclubs.wav	4.wav
5	OnlyTest	Only	Test	2	1	400	250	FALSE	clubs	spades	hearts	female	male	bottom	bottom_female	bottom_male	Charlotte	Charlotte.png	hearts.png	Jennifer	Jennifer.png	clubs.png	Brian	Brian.png	hearts.png	Lewis	Lewis.png	spades.png	Jennifer	she	Charlotte	Only Jennifer is joining the Chosen House of clubs	Use the gamemaster's comment about Jennifer and the house she is going to join to figure out which player is Jennifer.	5Onlyclubs.wav	5.wav
5	OnlyControl	Only	Control	2	2	400	250	FALSE	clubs	spades	hearts	female	female	bottom	bottom_female	top_female	Charlotte	Charlotte.png	spades.png	Jennifer	Jennifer.png	clubs.png	Brian	Brian.png	hearts.png	Lewis	Lewis.png	hearts.png	Jennifer	she	Charlotte	Only Jennifer is joining the Chosen House of clubs	Use the gamemaster's comment about Jennifer and the house she is going to join to figure out which player is Jennifer.	5Onlyclubs.wav	5.wav
5	CleftTest	Cleft	Test	2	3	400	250	FALSE	clubs	spades	hearts	female	male	bottom	bottom_female	bottom_male	Charlotte	Charlotte.png	hearts.png	Jennifer	Jennifer.png	clubs.png	Brian	Brian.png	hearts.png	Lewis	Lewis.png	spades.png	Jennifer	she	Charlotte	It is Jennifer who is joining the Chosen House of clubs	Use the gamemaster's comment about Jennifer and the house she is going to join to figure out which player is Jennifer.	5Cleftclubs.wav	5.wav
5	CleftControl	Cleft	Control	2	4	400	250	FALSE	clubs	spades	hearts	female	female	bottom	bottom_female	top_female	Charlotte	Charlotte.png	spades.png	Jennifer	Jennifer.png	clubs.png	Brian	Brian.png	hearts.png	Lewis	Lewis.png	hearts.png	Jennifer	she	Charlotte	It is Jennifer who is joining the Chosen House of clubs	Use the gamemaster's comment about Jennifer and the house she is going to join to figure out which player is Jennifer.	5Cleftclubs.wav	5.wav
6	OnlyTest	Only	Test	2	2	400	250	FALSE	clubs	diamonds	hearts	female	male	bottom	bottom_female	bottom_male	Leah	Leah.png	hearts.png	Karmen	Karmen.png	clubs.png	Charles	Charles.png	hearts.png	Liam	Liam.png	diamonds.png	Karmen	she	Leah	Only Karmen is joining the Chosen House of clubs	Use the gamemaster's comment about Karmen and the house she is going to join to figure out which player is Karmen.	6Onlyclubs.wav	6.wav
6	OnlyControl	Only	Control	2	1	400	250	FALSE	clubs	diamonds	hearts	female	female	bottom	bottom_female	top_female	Leah	Leah.png	diamonds.png	Karmen	Karmen.png	clubs.png	Charles	Charles.png	hearts.png	Liam	Liam.png	hearts.png	Karmen	she	Leah	Only Karmen is joining the Chosen House of clubs	Use the gamemaster's comment about Karmen and the house she is going to join to figure out which player is Karmen.	6Onlyclubs.wav	6.wav
6	CleftTest	Cleft	Test	2	4	400	250	FALSE	clubs	diamonds	hearts	female	male	bottom	bottom_female	bottom_male	Leah	Leah.png	hearts.png	Karmen	Karmen.png	clubs.png	Charles	Charles.png	hearts.png	Liam	Liam.png	diamonds.png	Karmen	she	Leah	It is Karmen who is joining the Chosen House of clubs	Use the gamemaster's comment about Karmen and the house she is going to join to figure out which player is Karmen.	6Cleftclubs.wav	6.wav
6	CleftControl	Cleft	Control	2	3	400	250	FALSE	clubs	diamonds	hearts	female	female	bottom	bottom_female	top_female	Leah	Leah.png	diamonds.png	Karmen	Karmen.png	clubs.png	Charles	Charles.png	hearts.png	Liam	Liam.png	hearts.png	Karmen	she	Leah	It is Karmen who is joining the Chosen House of clubs	Use the gamemaster's comment about Karmen and the house she is going to join to figure out which player is Karmen.	6Cleftclubs.wav	6.wav
7	OnlyTest	Only	Test	2	1	400	250	FALSE	hearts	spades	diamonds	male	female	top	top_male	top_female	Anna	Anna.png	spades.png	Kelly	Kelly.png	diamonds.png	Christopher	Christopher.png	hearts.png	Peter	Peter.png	diamonds.png	Christopher	he	Peter	Only Christopher is joining the Chosen House of hearts	Use the gamemaster's comment about Christopher and the house he is going to join to figure out which player is Christopher.	7Onlyhearts.wav	7.wav
7	OnlyControl	Only	Control	2	2	400	250	FALSE	hearts	spades	diamonds	male	male	top	top_male	bottom_male	Anna	Anna.png	diamonds.png	Kelly	Kelly.png	diamonds.png	Christopher	Christopher.png	hearts.png	Peter	Peter.png	spades.png	Christopher	he	Peter	Only Christopher is joining the Chosen House of hearts	Use the gamemaster's comment about Christopher and the house he is going to join to figure out which player is Christopher.	7Onlyhearts.wav	7.wav
7	CleftTest	Cleft	Test	2	3	400	250	FALSE	hearts	spades	diamonds	male	female	top	top_male	top_female	Anna	Anna.png	spades.png	Kelly	Kelly.png	diamonds.png	Christopher	Christopher.png	hearts.png	Peter	Peter.png	diamonds.png	Christopher	he	Peter	It is Christopher who is joining the Chosen House of hearts	Use the gamemaster's comment about Christopher and the house he is going to join to figure out which player is Christopher.	7Clefthearts.wav	7.wav
7	CleftControl	Cleft	Control	2	4	400	250	FALSE	hearts	spades	diamonds	male	male	top	top_male	bottom_male	Anna	Anna.png	diamonds.png	Kelly	Kelly.png	diamonds.png	Christopher	Christopher.png	hearts.png	Peter	Peter.png	spades.png	Christopher	he	Peter	It is Christopher who is joining the Chosen House of hearts	Use the gamemaster's comment about Christopher and the house he is going to join to figure out which player is Christopher.	7Clefthearts.wav	7.wav
8	OnlyTest	Only	Test	2	2	400	250	FALSE	hearts	diamonds	clubs	male	female	top	top_male	top_female	Ashley	Ashley.png	diamonds.png	Leah	Leah.png	clubs.png	Daniel	Daniel.png	hearts.png	Mark	Mark.png	clubs.png	Daniel	he	Mark	Only Daniel is joining the Chosen House of hearts	Use the gamemaster's comment about Daniel and the house he is going to join to figure out which player is Daniel.	8Onlyhearts.wav	8.wav
8	OnlyControl	Only	Control	2	1	400	250	FALSE	hearts	diamonds	clubs	male	male	top	top_male	bottom_male	Ashley	Ashley.png	clubs.png	Leah	Leah.png	clubs.png	Daniel	Daniel.png	hearts.png	Mark	Mark.png	diamonds.png	Daniel	he	Mark	Only Daniel is joining the Chosen House of hearts	Use the gamemaster's comment about Daniel and the house he is going to join to figure out which player is Daniel.	8Onlyhearts.wav	8.wav
8	CleftTest	Cleft	Test	2	4	400	250	FALSE	hearts	diamonds	clubs	male	female	top	top_male	top_female	Ashley	Ashley.png	diamonds.png	Leah	Leah.png	clubs.png	Daniel	Daniel.png	hearts.png	Mark	Mark.png	clubs.png	Daniel	he	Mark	It is Daniel who is joining the Chosen House of hearts	Use the gamemaster's comment about Daniel and the house he is going to join to figure out which player is Daniel.	8Clefthearts.wav	8.wav
8	CleftControl	Cleft	Control	2	3	400	250	FALSE	hearts	diamonds	clubs	male	male	top	top_male	bottom_male	Ashley	Ashley.png	clubs.png	Leah	Leah.png	clubs.png	Daniel	Daniel.png	hearts.png	Mark	Mark.png	diamonds.png	Daniel	he	Mark	It is Daniel who is joining the Chosen House of hearts	Use the gamemaster's comment about Daniel and the house he is going to join to figure out which player is Daniel.	8Clefthearts.wav	8.wav
9	OnlyTest	Only	Test	2	1	400	250	FALSE	hearts	spades	clubs	female	male	bottom	bottom_female	bottom_male	Becky	Becky.png	clubs.png	Lily	Lily.png	hearts.png	David	David.png	clubs.png	Matthew	Matthew.png	spades.png	Lily	she	Becky	Only Lily is joining the Chosen House of hearts	Use the gamemaster's comment about Lily and the house she is going to join to figure out which player is Lily.	9Onlyhearts.wav	9.wav
9	OnlyControl	Only	Control	2	2	400	250	FALSE	hearts	spades	clubs	female	female	bottom	bottom_female	top_female	Becky	Becky.png	spades.png	Lily	Lily.png	hearts.png	David	David.png	clubs.png	Matthew	Matthew.png	clubs.png	Lily	she	Becky	Only Lily is joining the Chosen House of hearts	Use the gamemaster's comment about Lily and the house she is going to join to figure out which player is Lily.	9Onlyhearts.wav	9.wav
9	CleftTest	Cleft	Test	2	3	400	250	FALSE	hearts	spades	clubs	female	male	bottom	bottom_female	bottom_male	Becky	Becky.png	clubs.png	Lily	Lily.png	hearts.png	David	David.png	clubs.png	Matthew	Matthew.png	spades.png	Lily	she	Becky	It is Lily who is joining the Chosen House of hearts	Use the gamemaster's comment about Lily and the house she is going to join to figure out which player is Lily.	9Clefthearts.wav	9.wav
9	CleftControl	Cleft	Control	2	4	400	250	FALSE	hearts	spades	clubs	female	female	bottom	bottom_female	top_female	Becky	Becky.png	spades.png	Lily	Lily.png	hearts.png	David	David.png	clubs.png	Matthew	Matthew.png	clubs.png	Lily	she	Becky	It is Lily who is joining the Chosen House of hearts	Use the gamemaster's comment about Lily and the house she is going to join to figure out which player is Lily.	9Clefthearts.wav	9.wav
10	OnlyTest	Only	Test	2	2	400	250	FALSE	spades	hearts	clubs	female	male	bottom	bottom_female	bottom_male	Bianca	Bianca.png	clubs.png	Mary	Mary.png	spades.png	Don	Don.png	clubs.png	Michael	Michael.png	hearts.png	Mary	she	Bianca	Only Mary is joining the Chosen House of spades	Use the gamemaster's comment about Mary and the house she is going to join to figure out which player is Mary.	10Onlyspades.wav	10.wav
10	OnlyControl	Only	Control	2	1	400	250	FALSE	spades	hearts	clubs	female	female	bottom	bottom_female	top_female	Bianca	Bianca.png	hearts.png	Mary	Mary.png	spades.png	Don	Don.png	clubs.png	Michael	Michael.png	clubs.png	Mary	she	Bianca	Only Mary is joining the Chosen House of spades	Use the gamemaster's comment about Mary and the house she is going to join to figure out which player is Mary.	10Onlyspades.wav	10.wav
10	CleftTest	Cleft	Test	2	4	400	250	FALSE	spades	hearts	clubs	female	male	bottom	bottom_female	bottom_male	Bianca	Bianca.png	clubs.png	Mary	Mary.png	spades.png	Don	Don.png	clubs.png	Michael	Michael.png	hearts.png	Mary	she	Bianca	It is Mary who is joining the Chosen House of spades	Use the gamemaster's comment about Mary and the house she is going to join to figure out which player is Mary.	10Cleftspades.wav	10.wav
10	CleftControl	Cleft	Control	2	3	400	250	FALSE	spades	hearts	clubs	female	female	bottom	bottom_female	top_female	Bianca	Bianca.png	hearts.png	Mary	Mary.png	spades.png	Don	Don.png	clubs.png	Michael	Michael.png	clubs.png	Mary	she	Bianca	It is Mary who is joining the Chosen House of spades	Use the gamemaster's comment about Mary and the house she is going to join to figure out which player is Mary.	10Cleftspades.wav	10.wav
11	OnlyTest	Only	Test	2	1	400	250	FALSE	spades	clubs	diamonds	male	female	top	top_male	top_female	Brittany	Brittany.png	clubs.png	Megan	Megan.png	diamonds.png	Ethan	Ethan.png	spades.png	Joseph	Joseph.png	diamonds.png	Ethan	he	Joseph	Only Ethan is joining the Chosen House of spades	Use the gamemaster's comment about Ethan and the house he is going to join to figure out which player is Ethan.	11Onlyspades.wav	11.wav
11	OnlyControl	Only	Control	2	2	400	250	FALSE	spades	clubs	diamonds	male	male	top	top_male	bottom_male	Brittany	Brittany.png	diamonds.png	Megan	Megan.png	diamonds.png	Ethan	Ethan.png	spades.png	Joseph	Joseph.png	clubs.png	Ethan	he	Joseph	Only Ethan is joining the Chosen House of spades	Use the gamemaster's comment about Ethan and the house he is going to join to figure out which player is Ethan.	11Onlyspades.wav	11.wav
11	CleftTest	Cleft	Test	2	3	400	250	FALSE	spades	clubs	diamonds	male	female	top	top_male	top_female	Brittany	Brittany.png	clubs.png	Megan	Megan.png	diamonds.png	Ethan	Ethan.png	spades.png	Joseph	Joseph.png	diamonds.png	Ethan	he	Joseph	It is Ethan who is joining the Chosen House of spades	Use the gamemaster's comment about Ethan and the house he is going to join to figure out which player is Ethan.	11Cleftspades.wav	11.wav
11	CleftControl	Cleft	Control	2	4	400	250	FALSE	spades	clubs	diamonds	male	male	top	top_male	bottom_male	Brittany	Brittany.png	diamonds.png	Megan	Megan.png	diamonds.png	Ethan	Ethan.png	spades.png	Joseph	Joseph.png	clubs.png	Ethan	he	Joseph	It is Ethan who is joining the Chosen House of spades	Use the gamemaster's comment about Ethan and the house he is going to join to figure out which player is Ethan.	11Cleftspades.wav	11.wav
12	OnlyTest	Only	Test	2	2	400	250	FALSE	spades	hearts	diamonds	male	female	top	top_male	top_female	Charlotte	Charlotte.png	hearts.png	Natalie	Natalie.png	diamonds.png	Floyd	Floyd.png	spades.png	Tim	Tim.png	diamonds.png	Floyd	he	Tim	Only Floyd is joining the Chosen House of spades	Use the gamemaster's comment about Floyd and the house he is going to join to figure out which player is Floyd.	12Onlyspades.wav	12.wav
12	OnlyControl	Only	Control	2	1	400	250	FALSE	spades	hearts	diamonds	male	male	top	top_male	bottom_male	Charlotte	Charlotte.png	diamonds.png	Natalie	Natalie.png	diamonds.png	Floyd	Floyd.png	spades.png	Tim	Tim.png	hearts.png	Floyd	he	Tim	Only Floyd is joining the Chosen House of spades	Use the gamemaster's comment about Floyd and the house he is going to join to figure out which player is Floyd.	12Onlyspades.wav	12.wav
12	CleftTest	Cleft	Test	2	4	400	250	FALSE	spades	hearts	diamonds	male	female	top	top_male	top_female	Charlotte	Charlotte.png	hearts.png	Natalie	Natalie.png	diamonds.png	Floyd	Floyd.png	spades.png	Tim	Tim.png	diamonds.png	Floyd	he	Tim	It is Floyd who is joining the Chosen House of spades	Use the gamemaster's comment about Floyd and the house he is going to join to figure out which player is Floyd.	12Cleftspades.wav	12.wav
12	CleftControl	Cleft	Control	2	3	400	250	FALSE	spades	hearts	diamonds	male	male	top	top_male	bottom_male	Charlotte	Charlotte.png	diamonds.png	Natalie	Natalie.png	diamonds.png	Floyd	Floyd.png	spades.png	Tim	Tim.png	hearts.png	Floyd	he	Tim	It is Floyd who is joining the Chosen House of spades	Use the gamemaster's comment about Floyd and the house he is going to join to figure out which player is Floyd.	12Cleftspades.wav	12.wav